FILE_INFO
ListSeparator=,
DecimalSeparator=.

SESSION_INFO
TimeZone,UTC
TimeZoneOffset,0
DateTimeFormat,MM/DD/YY h:mm:ss.nnnnnnnnn
StartTime,02/18/20 11:26:15.403426700
TimeFormat,Standard

DEVICE_INFO
Address,*

CHANNEL_INFO
Channel,Type,SampleRate,Equation,Coefficients,Unit,UnitSymbol,WhereApplied,WhenApplied
inertial-6251.97320:scaledAccelX,Timeseries,50Hz,,,,,,
inertial-6251.97320:scaledAccelY,Timeseries,50Hz,,,,,,
inertial-6251.97320:ecefVelX,Timeseries,4Hz,,,,,,
inertial-6251.97320:ecefVelX:valid,ValidFlag,4Hz,,,,,,
inertial-6251.97320:ecefVelY,Timeseries,4Hz,,,,,,
inertial-6251.97320:ecefVelY:valid,ValidFlag,4Hz,,,,,,
inertial-6251.97320:latitude,Timeseries,4Hz,,,,,,
inertial-6251.97320:latitude:valid,ValidFlag,4Hz,,,,,,
inertial-6251.97320:longitude,Timeseries,4Hz,,,,,,
inertial-6251.97320:longitude:valid,ValidFlag,4Hz,,,,,,
33677:ch1,Timeseries,64Hz,,,,,,
33677:ch2,Timeseries,64Hz,,,,,,
33677:ch7,Timeseries,16Hz 4Hz 64Hz,,,,,,
33677:ch8,Timeseries,16Hz 4Hz 64Hz,,,,,,

DATA_START
Time,inertial-6251.97320:scaledAccelX,inertial-6251.97320:scaledAccelY,inertial-6251.97320:ecefVelX,inertial-6251.97320:ecefVelX:valid,inertial-6251.97320:ecefVelY,inertial-6251.97320:ecefVelY:valid,inertial-6251.97320:latitude,inertial-6251.97320:latitude:valid,inertial-6251.97320:longitude,inertial-6251.97320:longitude:valid,33677:ch1,33677:ch2,33677:ch7,33677:ch8
02/18/20 11:27:53.471929088,-0.05941611528396606,-0.04536550864577293,,,,,,,,,,,,
02/18/20 11:27:53.491927808,-0.05841117352247238,-0.03939344361424446,,,,,,,,,,,,
02/18/20 11:27:53.511924480,-0.05682068318128586,-0.03338835760951042,,,,,,,,,,,,
02/18/20 11:27:53.531924992,-0.05433617159724236,-0.03033213317394257,,,,,,,,,,,,
02/18/20 11:27:53.549537280,,,0,1,-0.009999999776482582,1,50.9764773,1,13.891042,1,,,,
02/18/20 11:27:53.551923712,-0.05571817234158516,-0.03149818256497383,,,,,,,,,,,,
02/18/20 11:27:53.571920384,-0.05940321460366249,-0.03899805620312691,,,,,,,,,,,,
02/18/20 11:27:53.591921152,-0.06153811886906624,-0.0456269159913063,,,,,,,,,,,,
02/18/20 11:27:53.611919616,-0.06158871576189995,-0.04830547049641609,,,,,,,,,,,,
02/18/20 11:27:53.631916288,-0.06243318319320679,-0.04523764178156853,,,,,,,,,,,,
02/18/20 11:27:53.651916800,-0.06437783688306808,-0.04036408290266991,,,,,,,,,,,,
02/18/20 11:27:53.671915520,-0.06304308027029037,-0.03641713783144951,,,,,,,,,,,,
02/18/20 11:27:53.691912192,-0.0571814551949501,-0.03346100449562073,,,,,,,,,,,,
02/18/20 11:27:53.711912960,-0.05471742525696754,-0.03422033041715622,,,,,,,,,,,,
02/18/20 11:27:53.731911680,-0.0562061034142971,-0.03674880042672157,,,,,,,,,,,,
02/18/20 11:27:53.751908352,-0.05889029055833817,-0.03769871592521667,,,,,,,,,,,,
02/18/20 11:27:53.771908864,-0.06004761159420013,-0.03843098133802414,,,,,,,,,,,,
02/18/20 11:27:53.791907328,-0.05901441723108292,-0.03980922698974609,,,,,,,,,,,,
02/18/20 11:27:53.799542272,,,0.03999999910593033,1,-0.009999999776482582,1,50.9764773,1,13.8910419,1,,,,
02/18/20 11:27:53.811904000,-0.0593109019100666,-0.0423748679459095,,,,,,,,,,,,
02/18/20 11:27:53.831904768,-0.0602123811841011,-0.04424887150526047,,,,,,,,,,,,
02/18/20 11:27:53.851909632,-0.06020748615264893,-0.04351690039038658,,,,,,,,,,,,
02/18/20 11:27:53.871906304,-0.06102250888943672,-0.0428476594388485,,,,,,,,,,,,
02/18/20 11:27:53.891907072,-0.06059402227401733,-0.04280256852507591,,,,,,,,,,,,
02/18/20 11:27:53.911905792,-0.06059574335813522,-0.04083044826984406,,,,,,,,,,,,
02/18/20 11:27:53.931902208,-0.06319310516119003,-0.04101099073886871,,,,,,,,,,,,
02/18/20 11:27:53.951902976,-0.06071845442056656,-0.04075206071138382,,,,,,,,,,,,
02/18/20 11:27:53.971901696,-0.0584070049226284,-0.03961155191063881,,,,,,,,,,,,
02/18/20 11:27:53.991898368,-0.05851545184850693,-0.03931828960776329,,,,,,,,,,,,
02/18/20 11:27:54.011899136,-0.05865506827831268,-0.04053488001227379,,,,,,,,,,,,
02/18/20 11:27:54.031897856,-0.05746206268668175,-0.04280325025320053,,,,,,,,,,,,
02/18/20 11:27:54.049549312,,,-0.009999999776482582,1,-0.01999999955296516,1,50.9764773,1,13.8910419,1,,,,
02/18/20 11:27:54.051894528,-0.05707742646336555,-0.04497982934117317,,,,,,,,,,,,
02/18/20 11:27:54.071895296,-0.05767156183719635,-0.04714349657297134,,,,,,,,,,,,
02/18/20 11:27:54.091894016,-0.05905444920063019,-0.04787436500191689,,,,,,,,,,,,
02/18/20 11:27:54.111890688,-0.06243731454014778,-0.04832418635487556,,,,,,,,,,,,
02/18/20 11:27:54.131891200,-0.06384554505348206,-0.04916089028120041,,,,,,,,,,,,
02/18/20 11:27:54.151889920,-0.06359805911779404,-0.04825976490974426,,,,,,,,,,,,
02/18/20 11:27:54.171886592,-0.06234688684344292,-0.04668419063091278,,,,,,,,,,,,
02/18/20 11:27:54.191887360,-0.06072762235999107,-0.04575274139642715,,,,,,,,,,,,
02/18/20 11:27:54.211886080,-0.0640174075961113,-0.04740965738892555,,,,,,,,,,,,
02/18/20 11:27:54.231882752,-0.06470722705125809,-0.04839686304330826,,,,,,,,,,,,
02/18/20 11:27:54.251883776,-0.06121791154146194,-0.04879340156912804,,,,,,,,,,,,
02/18/20 11:27:54.271882496,-0.05811772122979164,-0.0501396656036377,,,,,,,,,,,,
02/18/20 11:27:54.291879168,-0.05855526030063629,-0.05246468260884285,,,,,,,,,,,,
02/18/20 11:27:54.299552000,,,0.009999999776482582,1,-0.02999999932944775,1,50.9764773,1,13.8910418,1,,,,
02/18/20 11:27:54.311879936,-0.06080658361315727,-0.0547916367650032,,,,,,,,,,,,
02/18/20 11:27:54.331878656,-0.06294067203998566,-0.05677471682429314,,,,,,,,,,,,
02/18/20 11:27:54.351875328,-0.06200409680604935,-0.05516814067959785,,,,,,,,,,,,
02/18/20 11:27:54.371876096,-0.05956963449716568,-0.05358951166272163,,,,,,,,,,,,
02/18/20 11:27:54.391874816,-0.05882488191127777,-0.05256911367177963,,,,,,,,,,,,
02/18/20 11:27:54.411877632,-0.06001779064536095,-0.05154163390398026,,,,,,,,,,,,
02/18/20 11:27:54.431878144,-0.06125174835324287,-0.05143050104379654,,,,,,,,,,,,
02/18/20 11:27:54.451876864,-0.0574784018099308,-0.05007901042699814,,,,,,,,,,,,
02/18/20 11:27:54.471873536,-0.05127263814210892,-0.04997725784778595,,,,,,,,,,,,
02/18/20 11:27:54.491874304,-0.04880579933524132,-0.05078833550214767,,,,,,,,,,,,
02/18/20 11:27:54.511873024,-0.05032161623239517,-0.05042435601353645,,,,,,,,,,,,
02/18/20 11:27:54.531869696,-0.05058890953660011,-0.04888735711574554,,,,,,,,,,,,
02/18/20 11:27:54.549557248,,,0,1,-0.009999999776482582,1,50.9764774,1,13.8910418,1,,,,
02/18/20 11:27:54.551870464,-0.053162831813097,-0.04925667867064476,,,,,,,,,,,,
02/18/20 11:27:54.571869184,-0.05730666965246201,-0.05175675079226494,,,,,,,,,,,,
02/18/20 11:27:54.591866112,-0.05872015282511711,-0.05531888455152512,,,,,,,,,,,,
02/18/20 11:27:54.611866624,-0.05954781547188759,-0.05634512007236481,,,,,,,,,,,,
02/18/20 11:27:54.631865344,-0.05924747139215469,-0.05405690521001816,,,,,,,,,,,,
02/18/20 11:27:54.651862016,-0.05865009874105453,-0.05076709017157555,,,,,,,,,,,,
02/18/20 11:27:54.671862528,-0.05817589536309242,-0.04680204018950462,,,,,,,,,,,,
02/18/20 11:27:54.691861248,-0.05764065310359001,-0.04415600374341011,,,,,,,,,,,,
02/18/20 11:27:54.711857920,-0.05891663581132889,-0.04621428251266479,,,,,,,,,,,,
02/18/20 11:27:54.731858688,-0.05780483409762383,-0.04832986742258072,,,,,,,,,,,,
02/18/20 11:27:54.751857408,-0.05596838891506195,-0.04927781224250793,,,,,,,,,,,,
02/18/20 11:27:54.771854080,-0.05735644325613976,-0.04773402214050293,,,,,,,,,,,,
02/18/20 11:27:54.791854592,-0.05900613591074944,-0.04686594009399414,,,,,,,,,,,,
02/18/20 11:27:54.799564032,,,0.009999999776482582,1,-0.009999999776482582,1,50.9764774,1,13.8910418,1,,,,
02/18/20 11:27:54.811853056,-0.05998216569423676,-0.04418699815869331,,,,,,,,,,,,
02/18/20 11:27:54.831849728,-0.05835304036736488,-0.04354536160826683,,,,,,,,,,,,
02/18/20 11:27:54.851850496,-0.05648361146450043,-0.04469338059425354,,,,,,,,,,,,
02/18/20 11:27:54.871849216,-0.05732639133930206,-0.04632339626550674,,,,,,,,,,,,
02/18/20 11:27:54.891846144,-0.06172351539134979,-0.04750407487154007,,,,,,,,,,,,
02/18/20 11:27:54.911846912,-0.06468125432729721,-0.04833753407001495,,,,,,,,,,,,
02/18/20 11:27:54.931845376,-0.06511429697275162,-0.04810148477554321,,,,,,,,,,,,
02/18/20 11:27:54.951842048,-0.06347447633743286,-0.04752502590417862,,,,,,,,,,,,
02/18/20 11:27:54.971842816,-0.06131671741604805,-0.04658719897270203,,,,,,,,,,,,
02/18/20 11:27:54.991847680,-0.05965430289506912,-0.04525859281420708,,,,,,,,,,,,
02/18/20 11:27:55.011844352,-0.05888385698199272,-0.04515397548675537,,,,,,,,,,,,
02/18/20 11:27:55.031845120,-0.05828491970896721,-0.04614545032382011,,,,,,,,,,,,
02/18/20 11:27:55.049573120,,,-0.009999999776482582,1,-0.01999999955296516,1,50.97647749999999,1,13.8910418,1,,,,
02/18/20 11:27:55.051843840,-0.05905799940228462,-0.04683389887213707,,,,,,,,,,,,
02/18/20 11:27:55.071840768,-0.060625359416008,-0.04754823446273804,,,,,,,,,,,,
02/18/20 11:27:55.091841280,-0.06110766902565956,-0.04816408827900887,,,,,,,,,,,,
02/18/20 11:27:55.111840000,-0.06068981438875198,-0.05068572238087654,,,,,,,,,,,,
02/18/20 11:27:55.131836672,-0.06014758720993996,-0.0533912219107151,,,,,,,,,,,,
02/18/20 11:27:55.151837440,-0.06037162989377975,-0.05547658354043961,,,,,,,,,,,,
02/18/20 11:27:55.171836160,-0.05970793962478638,-0.05409816280007362,,,,,,,,,,,,
02/18/20 11:27:55.191832832,-0.0605030469596386,-0.05272161960601807,,,,,,,,,,,,
02/18/20 11:27:55.211833600,-0.06197864189743996,-0.05238984152674675,,,,,,,,,,,,
02/18/20 11:27:55.231832320,-0.06245391070842743,-0.0536249615252018,,,,,,,,,,,,
02/18/20 11:27:55.251829248,-0.06219617277383804,-0.05581878498196602,,,,,,,,,,,,
02/18/20 11:27:55.271829760,-0.06057563051581383,-0.0575125589966774,,,,,,,,,,,,
02/18/20 11:27:55.291828224,-0.05806958675384521,-0.05867817997932434,,,,,,,,,,,,
02/18/20 11:27:55.299578112,,,0,1,-0.01999999955296516,1,50.9764776,1,13.8910417,1,,,,
02/18/20 11:27:55.311824896,-0.05684559792280197,-0.06064325943589211,,,,,,,,,,,,
02/18/20 11:27:55.331825664,-0.05888065695762634,-0.06256134808063507,,,,,,,,,,,,
02/18/20 11:27:55.351824384,-0.05951209366321564,-0.06159517168998718,,,,,,,,,,,,
02/18/20 11:27:55.371821312,-0.05843674391508102,-0.05943288654088974,,,,,,,,,,,,
02/18/20 11:27:55.391822080,-0.0576404444873333,-0.05829692259430885,,,,,,,,,,,,
02/18/20 11:27:55.411821056,-0.05799420177936554,-0.05687159672379494,,,,,,,,,,,,
02/18/20 11:27:55.431817728,-0.05805487558245659,-0.05605128034949303,,,,,,,,,,,,
02/18/20 11:27:55.451818240,-0.0580742247402668,-0.05605164915323257,,,,,,,,,,,,
02/18/20 11:27:55.471816960,-0.06082566827535629,-0.0573042593896389,,,,,,,,,,,,
02/18/20 11:27:55.491813632,-0.06278596818447113,-0.05827970430254936,,,,,,,,,,,,
02/18/20 11:27:55.511814656,-0.06123312190175056,-0.05923748761415482,,,,,,,,,,,,
02/18/20 11:27:55.531813376,-0.05994574353098869,-0.0616644062101841,,,,,,,,,,,,
02/18/20 11:27:55.549584896,,,0.009999999776482582,1,-0.01999999955296516,1,50.97647749999999,1,13.8910417,1,,,,
02/18/20 11:27:55.551816192,-0.06075204536318779,-0.06330815702676773,,,,,,,,,,,,
02/18/20 11:27:55.571816960,-0.06134116649627686,-0.06323607265949249,,,,,,,,,,,,
02/18/20 11:27:55.591815424,-0.06002111732959747,-0.06198038905858994,,,,,,,,,,,,
02/18/20 11:27:55.611812096,-0.0589962936937809,-0.06070563197135925,,,,,,,,,,,,
02/18/20 11:27:55.631812864,-0.05948056280612946,-0.05942603200674057,,,,,,,,,,,,
02/18/20 11:27:55.651811584,-0.05966362357139587,-0.05895915627479553,,,,,,,,,,,,
02/18/20 11:27:55.671808256,-0.05965253338217735,-0.05963872000575066,,,,,,,,,,,,
02/18/20 11:27:55.691809024,-0.0599692165851593,-0.06010931730270386,,,,,,,,,,,,
02/18/20 11:27:55.711807744,-0.0601208284497261,-0.06002768129110336,,,,,,,,,,,,
02/18/20 11:27:55.731804672,-0.05830085650086403,-0.05940204858779907,,,,,,,,,,,,
02/18/20 11:27:55.751805440,-0.05673947185277939,-0.0595976747572422,,,,,,,,,,,,
02/18/20 11:27:55.771803904,-0.05691217258572578,-0.06138462945818901,,,,,,,,,,,,
02/18/20 11:27:55.791800576,-0.05581371858716011,-0.06174673140048981,,,,,,,,,,,,
02/18/20 11:27:55.799587840,,,-0.01999999955296516,1,-0.009999999776482582,1,50.9764776,1,13.8910417,1,,,,
02/18/20 11:27:55.811801088,-0.0561918169260025,-0.06079290807247162,,,,,,,,,,,,
02/18/20 11:27:55.831799808,-0.05810165405273438,-0.05804767832159996,,,,,,,,,,,,
02/18/20 11:27:55.851796736,-0.05972849577665329,-0.0563102662563324,,,,,,,,,,,,
02/18/20 11:27:55.871797504,-0.05913646891713142,-0.05722133070230484,,,,,,,,,,,,
02/18/20 11:27:55.891796224,-0.05726206675171852,-0.05817702040076256,,,,,,,,,,,,
02/18/20 11:27:55.911792896,-0.05796110257506371,-0.05916997045278549,,,,,,,,,,,,
02/18/20 11:27:55.931793408,-0.05835684016346931,-0.05864088609814644,,,,,,,,,,,,
02/18/20 11:27:55.951791872,-0.05864070728421211,-0.05795511603355408,,,,,,,,,,,,
02/18/20 11:27:55.971788544,-0.05827049538493156,-0.05556522682309151,,,,,,,,,,,,
02/18/20 11:27:55.991789056,-0.05885065346956253,-0.05370371416211128,,,,,,,,,,,,
02/18/20 11:27:56.011787776,-0.06011497229337692,-0.05411828309297562,,,,,,,,,,,,
02/18/20 11:27:56.031784704,-0.06144871562719345,-0.05450569838285446,,,,,,,,,,,,
02/18/20 11:27:56.049593088,,,0.02999999932944775,1,-0.009999999776482582,1,50.97647749999999,1,13.8910416,1,,,,
02/18/20 11:27:56.051785728,-0.06213485822081566,-0.05374298617243767,,,,,,,,,,,,
02/18/20 11:27:56.071784448,-0.06158725917339325,-0.05268785357475281,,,,,,,,,,,,
02/18/20 11:27:56.091787008,-0.05979491397738457,-0.05447740480303764,,,,,,,,,,,,
02/18/20 11:27:56.111787520,-0.05795591697096825,-0.05503465607762337,,,,,,,,,,,,
02/18/20 11:27:56.131786240,-0.05863771215081215,-0.0555727407336235,,,,,,,,,,,,
02/18/20 11:27:56.151783168,-0.06116494163870811,-0.05603177845478058,,,,,,,,,,,,
02/18/20 11:27:56.171783936,-0.05937191098928452,-0.05557583644986153,,,,,,,,,,,,
02/18/20 11:27:56.191782656,-0.05843038856983185,-0.05508444830775261,,,,,,,,,,,,
02/18/20 11:27:56.211779584,-0.05925854668021202,-0.05336782708764076,,,,,,,,,,,,
02/18/20 11:27:56.231780352,-0.05895604565739632,-0.05152267962694168,,,,,,,,,,,,
02/18/20 11:27:56.251779072,-0.06033990532159805,-0.05149348825216293,,,,,,,,,,,,
02/18/20 11:27:56.271775744,-0.06373733282089233,-0.05372948572039604,,,,,,,,,,,,
02/18/20 11:27:56.291776512,-0.0638485848903656,-0.05510123446583748,,,,,,,,,,,,
02/18/20 11:27:56.299599872,,,0,1,-0.009999999776482582,1,50.97647749999999,1,13.8910415,1,,,,
02/18/20 11:27:56.311775232,-0.05949606373906136,-0.05735352635383606,,,,,,,,,,,,
02/18/20 11:27:56.331771904,-0.05424397438764572,-0.06098471954464912,,,,,,,,,,,,
02/18/20 11:27:56.351772672,-0.0554674006998539,-0.06278496980667114,,,,,,,,,,,,
02/18/20 11:27:56.371771392,-0.05925297364592552,-0.06169655919075012,,,,,,,,,,,,
02/18/20 11:27:56.391768320,-0.06286027282476425,-0.05939521268010139,,,,,,,,,,,,
02/18/20 11:27:56.411769088,-0.0644056424498558,-0.05734900385141373,,,,,,,,,,,,
02/18/20 11:27:56.431767552,-0.06348645687103271,-0.05315239727497101,,,,,,,,,,,,
02/18/20 11:27:56.451764224,-0.06094735488295555,-0.04931136220693588,,,,,,,,,,,,
02/18/20 11:27:56.471764736,-0.06437880545854568,-0.05045507475733757,,,,,,,,,,,,
02/18/20 11:27:56.491763456,-0.06586366146802902,-0.05815067142248154,,,,,,,,,,,,
02/18/20 11:27:56.511760384,-0.06119436770677567,-0.06300381571054459,,,,,,,,,,,,
02/18/20 11:27:56.531761152,-0.05709093809127808,-0.06230549886822701,,,,,,,,,,,,
02/18/20 11:27:56.549602816,,,0,1,-0.01999999955296516,1,50.9764776,1,13.8910414,1,,,,
02/18/20 11:27:56.551760128,-0.05483213439583778,-0.06112116575241089,,,,,,,,,,,,
02/18/20 11:27:56.571757056,-0.05404692888259888,-0.06256114691495895,,,,,,,,,,,,
02/18/20 11:27:56.591757824,-0.05863751471042633,-0.06165273115038872,,,,,,,,,,,,
02/18/20 11:27:56.611756544,-0.05955254659056664,-0.06126110628247261,,,,,,,,,,,,
02/18/20 11:27:56.631753216,-0.05729315057396889,-0.06223065778613091,,,,,,,,,,,,
02/18/20 11:27:56.651753984,-0.05647049099206924,-0.06164800748229027,,,,,,,,,,,,
02/18/20 11:27:56.671758848,-0.05913517996668816,-0.06024589389562607,,,,,,,,,,,,
02/18/20 11:27:56.691755776,-0.06005584076046944,-0.05820342898368835,,,,,,,,,,,,
02/18/20 11:27:56.711756800,-0.05811887234449387,-0.05762995779514313,,,,,,,,,,,,
02/18/20 11:27:56.731755776,-0.0584065206348896,-0.05728700011968613,,,,,,,,,,,,
02/18/20 11:27:56.751752448,-0.05832101032137871,-0.0565578006207943,,,,,,,,,,,,
02/18/20 11:27:56.771753216,-0.0564289391040802,-0.05747852846980095,,,,,,,,,,,,
02/18/20 11:27:56.791751936,-0.05674459785223007,-0.05777489766478539,,,,,,,,,,,,
02/18/20 11:27:56.799607808,,,-0.009999999776482582,1,0,1,50.9764776,1,13.8910414,1,,,,
02/18/20 11:27:56.811748608,-0.05937806516885757,-0.05799640342593193,,,,,,,,,,,,
02/18/20 11:27:56.831749376,-0.06233702227473259,-0.05834300071001053,,,,,,,,,,,,
02/18/20 11:27:56.851748352,-0.06440547853708267,-0.05835343152284622,,,,,,,,,,,,
02/18/20 11:27:56.871745280,-0.06469529867172241,-0.05713292211294174,,,,,,,,,,,,
02/18/20 11:27:56.891746304,-0.06153695285320282,-0.05557682365179062,,,,,,,,,,,,
02/18/20 11:27:56.911745024,-0.05718681588768959,-0.0569843128323555,,,,,,,,,,,,
02/18/20 11:27:56.931741696,-0.0552782230079174,-0.05746147781610489,,,,,,,,,,,,
02/18/20 11:27:56.951742464,-0.056181650608778,-0.05787256732583046,,,,,,,,,,,,
02/18/20 11:27:56.971741184,-0.05746858566999435,-0.05835297703742981,,,,,,,,,,,,
02/18/20 11:27:56.991737856,-0.05818209797143936,-0.05894065275788307,,,,,,,,,,,,
02/18/20 11:27:57.011738624,-0.05839213356375694,-0.05822688341140747,,,,,,,,,,,,
02/18/20 11:27:57.031737600,-0.05863295495510101,-0.0576876774430275,,,,,,,,,,,,
02/18/20 11:27:57.049614592,,,-0.009999999776482582,1,-0.009999999776482582,1,50.9764776,1,13.8910413,1,,,,
02/18/20 11:27:57.051734528,-0.06076877936720848,-0.05708098039031029,,,,,,,,,,,,
02/18/20 11:27:57.071735552,-0.06108598038554192,-0.05597325786948204,,,,,,,,,,,,
02/18/20 11:27:57.091734272,-0.05777325108647346,-0.05551398172974586,,,,,,,,,,,,
02/18/20 11:27:57.111730944,-0.05558433756232262,-0.05658590421080589,,,,,,,,,,,,
02/18/20 11:27:57.131731712,-0.05816855654120445,-0.05931921303272247,,,,,,,,,,,,
02/18/20 11:27:57.151730432,-0.05877893418073654,-0.05955646187067032,,,,,,,,,,,,
02/18/20 11:27:57.171727360,-0.057943444699049,-0.05910764634609222,,,,,,,,,,,,
02/18/20 11:27:57.191728128,-0.06042146310210228,-0.05767840147018433,,,,,,,,,,,,
02/18/20 11:27:57.211727104,-0.06156698986887932,-0.0573062039911747,,,,,,,,,,,,
02/18/20 11:27:57.231730176,-0.06003595888614655,-0.05647261440753937,,,,,,,,,,,,
02/18/20 11:27:57.251730944,-0.05887902155518532,-0.05612082034349442,,,,,,,,,,,,
02/18/20 11:27:57.271729664,-0.05848807096481323,-0.05576574429869652,,,,,,,,,,,,
02/18/20 11:27:57.291726336,-0.0585097037255764,-0.05491124093532562,,,,,,,,,,,,
02/18/20 11:27:57.299623168,,,0.009999999776482582,1,-0.009999999776482582,1,50.9764776,1,13.8910413,1,,,,
02/18/20 11:27:57.311727104,-0.05904238298535347,-0.05368032678961754,,,,,,,,,,,,
02/18/20 11:27:57.331725824,-0.06010594591498375,-0.05539468675851822,,,,,,,,,,,,
02/18/20 11:27:57.351722752,-0.05969448015093803,-0.05574248358607292,,,,,,,,,,,,
02/18/20 11:27:57.371723776,-0.05979371070861816,-0.05627859756350517,,,,,,,,,,,,
02/18/20 11:27:57.391722752,-0.060036301612854,-0.0553886853158474,,,,,,,,,,,,
02/18/20 11:27:57.411719424,-0.06105557829141617,-0.05488134175539017,,,,,,,,,,,,
02/18/20 11:27:57.431720192,-0.05965457111597061,-0.05319841206073761,,,,,,,,,,,,
02/18/20 11:27:57.451719168,-0.05829461291432381,-0.05366136133670807,,,,,,,,,,,,
02/18/20 11:27:57.471715840,-0.05699187889695168,-0.05550998821854591,,,,,,,,,,,,
02/18/20 11:27:57.491716608,-0.05750473961234093,-0.05601849779486656,,,,,,,,,,,,
02/18/20 11:27:57.511715584,-0.05793021991848946,-0.05551761761307716,,,,,,,,,,,,
02/18/20 11:27:57.531712512,-0.0572710782289505,-0.05442661046981812,,,,,,,,,,,,
02/18/20 11:27:57.549628416,,,-0.009999999776482582,1,-0.009999999776482582,1,50.9764777,1,13.8910412,1,,,,
02/18/20 11:27:57.551713536,-0.05652957409620285,-0.05433649197220802,,,,,,,,,,,,
02/18/20 11:27:57.571712256,-0.05793231725692749,-0.05501534789800644,,,,,,,,,,,,
02/18/20 11:27:57.591708928,-0.05834788829088211,-0.05476421117782593,,,,,,,,,,,,
02/18/20 11:27:57.611709696,-0.05796888843178749,-0.05497897043824196,,,,,,,,,,,,
02/18/20 11:27:57.631708416,-0.05895693600177765,-0.05557725578546524,,,,,,,,,,,,
02/18/20 11:27:57.651705088,-0.05974083766341209,-0.05463461205363274,,,,,,,,,,,,
02/18/20 11:27:57.671705856,-0.05841312184929848,-0.05482593551278114,,,,,,,,,,,,
02/18/20 11:27:57.691704576,-0.05965818837285042,-0.05397110804915428,,,,,,,,,,,,
02/18/20 11:27:57.711701504,-0.06164970248937607,-0.05279577895998955,,,,,,,,,,,,
02/18/20 11:27:57.731702528,-0.06031499430537224,-0.05259808525443077,,,,,,,,,,,,
02/18/20 11:27:57.751701248,-0.06021744757890701,-0.05309873446822166,,,,,,,,,,,,
02/18/20 11:27:57.771697920,-0.06113361939787865,-0.05294039472937584,,,,,,,,,,,,
02/18/20 11:27:57.791698688,-0.05883089452981949,-0.05208920687437057,,,,,,,,,,,,
02/18/20 11:27:57.799641088,,,0,1,0,1,50.9764777,1,13.8910412,1,,,,
02/18/20 11:27:57.811697664,-0.05851202830672264,-0.05255473032593727,,,,,,,,,,,,
02/18/20 11:27:57.831694336,-0.05914116278290749,-0.05192809551954269,,,,,,,,,,,,
02/18/20 11:27:57.851695104,-0.0604783408343792,-0.05188093706965446,,,,,,,,,,,,
02/18/20 11:27:57.871694080,-0.05992031469941139,-0.05112408101558685,,,,,,,,,,,,
02/18/20 11:27:57.891691008,-0.060019601136446,-0.0504591278731823,,,,,,,,,,,,
02/18/20 11:27:57.911691776,-0.06194351240992546,-0.05001324042677879,,,,,,,,,,,,
02/18/20 11:27:57.931690496,-0.06250883638858795,-0.04942093044519424,,,,,,,,,,,,
02/18/20 11:27:57.951687168,-0.06149528548121452,-0.04947152361273766,,,,,,,,,,,,
02/18/20 11:27:57.971687936,-0.06009659543633461,-0.05071327090263367,,,,,,,,,,,,
02/18/20 11:27:57.991686656,-0.05914553627371788,-0.05125177279114723,,,,,,,,,,,,
02/18/20 11:27:58.011683584,-0.05993781611323357,-0.05157412588596344,,,,,,,,,,,,
02/18/20 11:27:58.031684608,-0.06069257482886314,-0.05133356153964996,,,,,,,,,,,,
02/18/20 11:27:58.049649920,,,0,1,-0.009999999776482582,1,50.9764777,1,13.8910412,1,,,,
02/18/20 11:27:58.051683840,-0.05979433283209801,-0.05083233863115311,,,,,,,,,,,,
02/18/20 11:27:58.071680512,-0.06090286746621132,-0.05005998536944389,,,,,,,,,,,,
02/18/20 11:27:58.091681280,-0.06264082342386246,-0.04910904169082642,,,,,,,,,,,,
02/18/20 11:27:58.111680256,-0.0618472620844841,-0.04939594119787216,,,,,,,,,,,,
02/18/20 11:27:58.131677184,-0.06072687357664108,-0.05162512883543968,,,,,,,,,,,,
02/18/20 11:27:58.151678208,-0.06097530201077461,-0.05248046666383743,,,,,,,,,,,,
02/18/20 11:27:58.171677184,-0.06234179437160492,-0.05330775678157806,,,,,,,,,,,,
02/18/20 11:27:58.191674112,-0.06266938149929047,-0.05358722805976868,,,,,,,,,,,,
02/18/20 11:27:58.211675136,-0.06056591123342514,-0.05241558328270912,,,,,,,,,,,,
02/18/20 11:27:58.231674112,-0.05737295001745224,-0.05137265101075172,,,,,,,,,,,,
02/18/20 11:27:58.251671040,-0.05589063093066216,-0.05110762640833855,,,,,,,,,,,,
02/18/20 11:27:58.271671808,-0.05897471308708191,-0.05310074612498283,,,,,,,,,,,,
02/18/20 11:27:58.291670784,-0.06212840974330902,-0.05357440561056137,,,,,,,,,,,,
02/18/20 11:27:58.299660800,,,-0.009999999776482582,1,0,1,50.9764778,1,13.8910412,1,,,,
02/18/20 11:27:58.311667968,-0.06314452737569809,-0.0540781132876873,,,,,,,,,,,,
02/18/20 11:27:58.331668992,-0.0610664002597332,-0.05316481366753578,,,,,,,,,,,,
02/18/20 11:27:58.351673856,-0.05716610327363014,-0.05218369513750076,,,,,,,,,,,,
02/18/20 11:27:58.371670784,-0.05688197165727615,-0.050221998244524,,,,,,,,,,,,
02/18/20 11:27:58.391671808,-0.0606052540242672,-0.05015240609645844,,,,,,,,,,,,
02/18/20 11:27:58.411670528,-0.05896855518221855,-0.05159956961870193,,,,,,,,,,,,
02/18/20 11:27:58.431667456,-0.05596045777201653,-0.05284075811505318,,,,,,,,,,,,
